"Source:","C:\Users\fabsv\OneDrive\Andere\Projekte\VESCmodul\VESC_modul\VESC_modul.sch"
"Date:","24.02.2019 11:48:29"
"Tool:","Eeschema (5.0.0)"
"Generator:","C:\Program Files\KiCad\bin\scripting\plugins/bom_csv_grouped_by_value.py"
"Component Count:","48"

"Individual Components:"

"Item","Qty","Reference(s)","Value","LibPart","Footprint","Datasheet"
"","","C25","2.2uF","Device:C_Small","Capacitors_SMD:C_0603","~"
"","","D1","DSS18UTR","Device:D_Schottky","Diodes_SMD:D_SOD-123F","~"
"","","D2","RED","Device:LED","LEDs:LED_0603","~"
"","","D3","GREEN","Device:LED","LEDs:LED_0603","~"
"","","L1","LQH2HPZ150MJRL","Device:L","user_defined:L_1008","~"
"","","R1","ACAS 100k","VESC_modul_lib:ResArrayX4","Resistors_SMD:R_Array_Convex_4x0603",""
"","","R2","ACAS 5k","VESC_modul_lib:ResArrayX4","Resistors_SMD:R_Array_Convex_4x0603",""
"","","R3","8.45k","Device:R","Resistors_SMD:R_0603","~"
"","","R4","28k","Device:R","Resistors_SMD:R_0603","~"
"","","R5","ACAS 100R","VESC_modul_lib:ResArrayX4","Resistors_SMD:R_Array_Convex_4x0603",""
"","","R6","220R","Device:R","Resistors_SMD:R_0603","~"
"","","R7","220R","Device:R","Resistors_SMD:R_0603","~"
"","","R8","10k","Device:R","Resistors_SMD:R_0603","~"
"","","R9","10k","Device:R","Resistors_SMD:R_0603","~"
"","","U1","DRV8320RS","VESC_modul_lib:DRV8320RS","Housings_DFN_QFN:QFN-40-1EP_6x6mm_Pitch0.5mm",""
"","","U2","STM32F405RGTx","MCU_ST_STM32F4:STM32F405RGTx","Housings_QFP:LQFP-64_10x10mm_Pitch0.5mm","http://www.st.com/st-web-ui/static/active/en/resource/technical/document/datasheet/DM00037051.pdf"
"","","U3","PINx6","VESC_modul_lib:PINx6","user_defined:PINx6-1.27mm",""
"","","U4","PINx4","VESC_modul_lib:PINx4","user_defined:PINx4-1.27mm",""
"","","U5","PINx2","VESC_modul_lib:PINx2","user_defined:PINx2-1.27mm",""
"","","U6","PINx6","VESC_modul_lib:PINx6","user_defined:PINx6-1.27mm",""
"","","U7","PINx6","VESC_modul_lib:PINx6","user_defined:PINx6-1.27mm",""
"","","U8","PINx4","VESC_modul_lib:PINx4","user_defined:PINx4-1.27mm",""
"","","U9","PINx6","VESC_modul_lib:PINx6","user_defined:PINx6-1.27mm",""
"","","Y1","ABM3B-8.000-U-T","Device:Crystal_GND24_Small","user_defined:Crystal_SMD_Abracon_ABM3B-4pin_5.0x3.2mm","~"



"Collated Components:"

"Item","Qty","Reference(s)","Value","LibPart","Footprint","Datasheet"
"1","1","C1","GRM32ER71J106KA12L","Device:C_Small","Capacitors_SMD:C_1210","~"
"2","5","C2, C5, C7, C16, C24","100nF","Device:C_Small","Capacitors_SMD:C_0603","~"
"3","2","C3, C6","1uF","Device:C_Small","Capacitors_SMD:C_0603","~"
"4","1","C4","47nF","Device:C_Small","Capacitors_SMD:C_0603","~"
"5","3","C8, C9, C10","4.7nF","Device:C_Small","Capacitors_SMD:C_0603","~"
"6","1","C11","10uF","Device:C_Small","Capacitors_SMD:C_0603","~"
"7","8","C12, C18, C19, C20, C21, C22, C23, C25","2.2uF","Device:C_Small","Capacitors_SMD:C_0603","~"
"8","2","C13, C17","2u2","Device:C_Small","Capacitors_SMD:C_0603","~"
"9","2","C14, C15","15pF","Device:C_Small","Capacitors_SMD:C_0603","~"
"10","1","D1","DSS18UTR","Device:D_Schottky","Diodes_SMD:D_SOD-123F","~"
"11","1","D2","RED","Device:LED","LEDs:LED_0603","~"
"12","1","D3","GREEN","Device:LED","LEDs:LED_0603","~"
"13","1","L1","LQH2HPZ150MJRL","Device:L","user_defined:L_1008","~"
"14","1","R1","ACAS 100k","VESC_modul_lib:ResArrayX4","Resistors_SMD:R_Array_Convex_4x0603",""
"15","1","R2","ACAS 5k","VESC_modul_lib:ResArrayX4","Resistors_SMD:R_Array_Convex_4x0603",""
"16","1","R3","8.45k","Device:R","Resistors_SMD:R_0603","~"
"17","1","R4","28k","Device:R","Resistors_SMD:R_0603","~"
"18","1","R5","ACAS 100R","VESC_modul_lib:ResArrayX4","Resistors_SMD:R_Array_Convex_4x0603",""
"19","2","R6, R7","220R","Device:R","Resistors_SMD:R_0603","~"
"20","2","R8, R9","10k","Device:R","Resistors_SMD:R_0603","~"
"21","1","U1","DRV8320RS","VESC_modul_lib:DRV8320RS","Housings_DFN_QFN:QFN-40-1EP_6x6mm_Pitch0.5mm",""
"22","1","U2","STM32F405RGTx","MCU_ST_STM32F4:STM32F405RGTx","Housings_QFP:LQFP-64_10x10mm_Pitch0.5mm","http://www.st.com/st-web-ui/static/active/en/resource/technical/document/datasheet/DM00037051.pdf"
"23","4","U3, U6, U7, U9","PINx6","VESC_modul_lib:PINx6","user_defined:PINx6-1.27mm",""
"24","2","U4, U8","PINx4","VESC_modul_lib:PINx4","user_defined:PINx4-1.27mm",""
"25","1","U5","PINx2","VESC_modul_lib:PINx2","user_defined:PINx2-1.27mm",""
"26","1","Y1","ABM3B-8.000-U-T","Device:Crystal_GND24_Small","user_defined:Crystal_SMD_Abracon_ABM3B-4pin_5.0x3.2mm","~"
